prompt_id	prompt_text	ref_id	reference_name	reference_text	model_id	model_name	candidate_text	win_ratio	counts
393	it means the sun is hiding behind the clouds	11	DBDC Human Baseline 1	What means that?	74	JHU_parlai(twitter2)	i like to eat healthy and eat healthy		
394	What is your favorite Tv Show ?	11	DBDC Human Baseline 1	Buffy the Vampire Slayer	74	JHU_parlai(twitter2)	i like the old ones		
395	Politics ?	11	DBDC Human Baseline 1	NO!	74	JHU_parlai(twitter2)	i like the old ones		
396	Wow thank you . That 's nice of you	11	DBDC Human Baseline 1	Sorry for what?	74	JHU_parlai(twitter2)	i like to listen to music		
397	I am not faking anything	11	DBDC Human Baseline 1	really? I think you are	74	JHU_parlai(twitter2)	i like to listen to music		
398	I would like to talk about movies	11	DBDC Human Baseline 1	ok. Let's talk about movies.	74	JHU_parlai(twitter2)	i like to listen to music		
399	Hey should I eat icecream	11	DBDC Human Baseline 1	All the time. But don't get too fat	74	JHU_parlai(twitter2)	i love to eat healthy and eat healthy		
400	thank you !	11	DBDC Human Baseline 1	sure np	74	JHU_parlai(twitter2)	i love to eat healthy and eat healthy		
201	What 's your favorite hobby ?	11	DBDC Human Baseline 1	reading ... nope I'm lying, probably, playing video games, watching TV, or playing tennis.	78	Dialogue Response	What 's your favorite hobby ?		
202	hi there !	11	DBDC Human Baseline 1	Hi!	78	Dialogue Response	hi there !		
203	i am not a huge fan of board games	11	DBDC Human Baseline 1	me neither.	78	Dialogue Response	i am not a huge fan of board games		
204	Super going to the beach this weekend	11	DBDC Human Baseline 1	Wow! Must be nice!	78	Dialogue Response	Super going to the beach this weekend		
205	What about the news ?	11	DBDC Human Baseline 1	I don't want to talk about the news.	78	Dialogue Response	What about the news ?		
206	Where 's that last name from ?	11	DBDC Human Baseline 1	Africa	78	Dialogue Response	Where 's that last name from ?		
207	Do you like cats	11	DBDC Human Baseline 1	yeah	78	Dialogue Response	Do you like cats		
208	hey please behave yourself !	11	DBDC Human Baseline 1	uh ?? 	78	Dialogue Response	hey please behave yourself !		
209	how about Baseball ?	11	DBDC Human Baseline 1	?	78	Dialogue Response	how about Baseball ?		
210	But you are more	11	DBDC Human Baseline 1	more what?	78	Dialogue Response	But you are more		
211	Well , I guess this is goodbye .	11	DBDC Human Baseline 1	ok goodbye	78	Dialogue Response	Well , I guess this is goodbye .		
212	Have you been well ?	11	DBDC Human Baseline 1	yeah not bad	78	Dialogue Response	Have you been well ?		
213	yes tell me	11	DBDC Human Baseline 1	I don't know what to tell you.	78	Dialogue Response	yes tell me		
214	I don 't think so . That 's pretty rude , actually . What else did you want to talk about ?	11	DBDC Human Baseline 1	I wasn't being rude. I don't think I want to talk to you anymore.	78	Dialogue Response	I don 't think so . That 's pretty rude , actually . What else did you want to talk about ?		
215	i like food	11	DBDC Human Baseline 1	Me too!	78	Dialogue Response	i like food		
216	what do you know Alex	11	DBDC Human Baseline 1	huh?	78	Dialogue Response	what do you know Alex		
217	Is Robbie a girl ?	11	DBDC Human Baseline 1	I don't know.	78	Dialogue Response	Is Robbie a girl ?		
218	There is so much great music out there I don 't blame you .	11	DBDC Human Baseline 1	Thanks! Yeah it is hard to pick a favorite	78	Dialogue Response	There is so much great music out there I don 't blame you .		
219	when you don 't like what ?	11	DBDC Human Baseline 1	huh? That doesn't make sense	78	Dialogue Response	when you don 't like what ?		
220	So what was the last movie you saw ?	11	DBDC Human Baseline 1	Black Panther	78	Dialogue Response	So what was the last movie you saw ?		
221	Is this your first time flying ?	11	DBDC Human Baseline 1	No, I've flown a lot.	78	Dialogue Response	Is this your first time flying ?		
222	oh , ok ..	11	DBDC Human Baseline 1	huh	78	Dialogue Response	oh , ok ..		
223	what ? you are not my boss	11	DBDC Human Baseline 1	yes I am right now!	78	Dialogue Response	what ? you are not my boss		
224	Hi : )	11	DBDC Human Baseline 1	Hi	78	Dialogue Response	Hi : )		
225	What do you get high on ?	11	DBDC Human Baseline 1	life	78	Dialogue Response	What do you get high on ?		
226	I have never really been interested	11	DBDC Human Baseline 1	In life?	78	Dialogue Response	I have never really been interested		
227	me too	11	DBDC Human Baseline 1	???	78	Dialogue Response	me too		
228	ups , sorry , what is it then ?	11	DBDC Human Baseline 1	I don't know	78	Dialogue Response	ups , sorry , what is it then ?		
229	My favorite movie is Liar Liar .	11	DBDC Human Baseline 1	I don't know that one.	78	Dialogue Response	My favorite movie is Liar Liar .		
230	Both . I play softball and watch baseball and football .	11	DBDC Human Baseline 1	cool.. I play tennis, but I haven't played in quiet a while	78	Dialogue Response	Both . I play softball and watch baseball and football .		
231	Already bored of politics ? Okay let 's talk about television shows .	11	DBDC Human Baseline 1	Yes thank you! I like TV much more than politics	78	Dialogue Response	Already bored of politics ? Okay let 's talk about television shows .		
232	llaollao	11	DBDC Human Baseline 1	??? what does that mean?	78	Dialogue Response	llaollao		
233	yes , believe i dont really have neither time nor good mood to talk to you	11	DBDC Human Baseline 1	Well I don't want to talk to you either then.	78	Dialogue Response	yes , believe i dont really have neither time nor good mood to talk to you		
234	yes ?	11	DBDC Human Baseline 1	huh?	78	Dialogue Response	yes ?		
235	what are you up to ?	11	DBDC Human Baseline 1	not much. Distracting myself away from work.	78	Dialogue Response	what are you up to ?		
236	OK , what do you think about politics today ?	11	DBDC Human Baseline 1	I don't want to talk about it.	78	Dialogue Response	OK , what do you think about politics today ?		
237	who is your favorite composer ?	11	DBDC Human Baseline 1	Oh that's a hard question. Recently, Dizzy Gillespie.	78	Dialogue Response	who is your favorite composer ?		
238	I don 't think so .	11	DBDC Human Baseline 1	why?	78	Dialogue Response	I don 't think so .		
239	Are you a real person ?	11	DBDC Human Baseline 1	yes	78	Dialogue Response	Are you a real person ?		
240	Really well I like Anchovies and Pineapple on my pizza .	11	DBDC Human Baseline 1	Ugh! That sounds horrible!	78	Dialogue Response	Really well I like Anchovies and Pineapple on my pizza .		
241	fine with me !	11	DBDC Human Baseline 1	OK	78	Dialogue Response	fine with me !		
242	ok , what happened to your dad 's mouth	11	DBDC Human Baseline 1	huh? Don't talk about my dad.	78	Dialogue Response	ok , what happened to your dad 's mouth		
243	I was busy	11	DBDC Human Baseline 1	I'm always busy nowadays	78	Dialogue Response	I was busy		
244	do you like usher ?	11	DBDC Human Baseline 1	NO!!	78	Dialogue Response	do you like usher ?		
245	You are a robot	11	DBDC Human Baseline 1	no I'm not.	78	Dialogue Response	You are a robot		
246	do you like michael jackson ?	11	DBDC Human Baseline 1	yes. Do you?	78	Dialogue Response	do you like michael jackson ?		
247	here ?	11	DBDC Human Baseline 1	where?	78	Dialogue Response	here ?		
248	What is you favorite song ?	11	DBDC Human Baseline 1	I don't know. I like many different genres.	78	Dialogue Response	What is you favorite song ?		
249	how are you	11	DBDC Human Baseline 1	good.	78	Dialogue Response	how are you		
250	Which movie is your favorite ?	11	DBDC Human Baseline 1	Bladerunner	78	Dialogue Response	Which movie is your favorite ?		
251	Yes , that 's what I asked . What did I do ?	11	DBDC Human Baseline 1	I don't know	78	Dialogue Response	Yes , that 's what I asked . What did I do ?		
252	I don 't know , so you tell me	11	DBDC Human Baseline 1	what?	78	Dialogue Response	I don 't know , so you tell me		
253	Do you have pets ?	11	DBDC Human Baseline 1	no	78	Dialogue Response	Do you have pets ?		
254	do you really think so ?	11	DBDC Human Baseline 1	Yes	78	Dialogue Response	do you really think so ?		
255	No I don 't watch football in that way .	11	DBDC Human Baseline 1	what way?	78	Dialogue Response	No I don 't watch football in that way .		
256	What would you like to chat about ?	11	DBDC Human Baseline 1	Chatbots and neural networks.	78	Dialogue Response	What would you like to chat about ?		
257	yes it is	11	DBDC Human Baseline 1	uh, no it is not	78	Dialogue Response	yes it is		
258	I love movies	11	DBDC Human Baseline 1	Me too	78	Dialogue Response	I love movies		
259	You think I 'm funny ?	11	DBDC Human Baseline 1	No	78	Dialogue Response	You think I 'm funny ?		
260	I don 't get you	11	DBDC Human Baseline 1	I don't get you either.	78	Dialogue Response	I don 't get you		
261	I know ... me too . Do you think they will have a movie on this flight ?	11	DBDC Human Baseline 1	probably	78	Dialogue Response	I know ... me too . Do you think they will have a movie on this flight ?		
262	Where is your last name from ?	11	DBDC Human Baseline 1	West Africa	78	Dialogue Response	Where is your last name from ?		
263	but I think I love her too much	11	DBDC Human Baseline 1	Really? Don't do anything drastic Lenny	78	Dialogue Response	but I think I love her too much		
264	do you know any other jokes ?	11	DBDC Human Baseline 1	no	78	Dialogue Response	do you know any other jokes ?		
265	What do you mean by that	11	DBDC Human Baseline 1	I don't know	78	Dialogue Response	What do you mean by that		
266	Hello !	11	DBDC Human Baseline 1	hi	78	Dialogue Response	Hello !		
267	hi	11	DBDC Human Baseline 1	hi	78	Dialogue Response	hi		
268	ok , do it . I want to see	11	DBDC Human Baseline 1	Do what?	78	Dialogue Response	ok , do it . I want to see		
269	nope	11	DBDC Human Baseline 1	huh	78	Dialogue Response	nope		
270	I like cake .	11	DBDC Human Baseline 1	Me too! Especially chocolate cake	78	Dialogue Response	I like cake .		
271	it 's already in my pocket !	11	DBDC Human Baseline 1	huh?	78	Dialogue Response	it 's already in my pocket !		
272	Where are they ?	11	DBDC Human Baseline 1	who?	78	Dialogue Response	Where are they ?		
273	Not really	11	DBDC Human Baseline 1	.	78	Dialogue Response	Not really		
274	that is not funny	11	DBDC Human Baseline 1	why not?	78	Dialogue Response	that is not funny		
275	I have no idea	11	DBDC Human Baseline 1	About what?	78	Dialogue Response	I have no idea		
276	Do you have any hobbies ?	11	DBDC Human Baseline 1	no	78	Dialogue Response	Do you have any hobbies ?		
277	thanks darling you are so sweet	11	DBDC Human Baseline 1	your welcome :*	78	Dialogue Response	thanks darling you are so sweet		
278	Pizza	11	DBDC Human Baseline 1	sure	78	Dialogue Response	Pizza		
279	what is that	11	DBDC Human Baseline 1	I don't know	78	Dialogue Response	what is that		
280	You tell me , you said you do not know what happened to you .	11	DBDC Human Baseline 1	I didn't say anything.	78	Dialogue Response	You tell me , you said you do not know what happened to you .		
281	I think she knows but she prefers another guy	11	DBDC Human Baseline 1	She always prefers the other guy	78	Dialogue Response	I think she knows but she prefers another guy		
282	hi my friend how are you doing today ?	11	DBDC Human Baseline 1	I'm doing well. How are you?	78	Dialogue Response	hi my friend how are you doing today ?		
283	no	11	DBDC Human Baseline 1	yes!	78	Dialogue Response	no		
284	sir you are a joke	11	DBDC Human Baseline 1	fu	78	Dialogue Response	sir you are a joke		
285	ok , tell me about your weekend	11	DBDC Human Baseline 1	It was good. I had Mexican food at a friend's house.	78	Dialogue Response	ok , tell me about your weekend		
286	I enjoy pizza and mac n cheese . What about you ?	11	DBDC Human Baseline 1	Yeah pizza is ok. I like sushi.	78	Dialogue Response	I enjoy pizza and mac n cheese . What about you ?		
287	What guy are you referring to ?	11	DBDC Human Baseline 1	I don't know what you are talking about	78	Dialogue Response	What guy are you referring to ?		
288	How about a poem ?	11	DBDC Human Baseline 1	no thanks	78	Dialogue Response	How about a poem ?		
289	do you listen to music ?	11	DBDC Human Baseline 1	Yeah, I really like music.	78	Dialogue Response	do you listen to music ?		
290	Well , who are you ?	11	DBDC Human Baseline 1	I'm good	78	Dialogue Response	Well , who are you ?		
291	What is the square root of pi ?	11	DBDC Human Baseline 1	1.77	78	Dialogue Response	What is the square root of pi ?		
292	what is my name	11	DBDC Human Baseline 1	I don't know.	78	Dialogue Response	what is my name		
293	Do you like to dance ?	11	DBDC Human Baseline 1	yes	78	Dialogue Response	Do you like to dance ?		
294	Well great . What 's your favorite movie ?	11	DBDC Human Baseline 1	Desperado	78	Dialogue Response	Well great . What 's your favorite movie ?		
295	ok what is the weather like where you are ?	11	DBDC Human Baseline 1	hot and muggy	78	Dialogue Response	ok what is the weather like where you are ?		
296	Yes , that might be true for a lot of things but some things can only be done by humans .	11	DBDC Human Baseline 1	Yeah that's true. But the singularity will come.	78	Dialogue Response	Yes , that might be true for a lot of things but some things can only be done by humans .		
297	Okay , I like to watch comedies .	11	DBDC Human Baseline 1	Me too! What is the last comedy you saw? I think Sarah Silverman is hilarious 	78	Dialogue Response	Okay , I like to watch comedies .		
298	Sorry , I thought you might want to talk .	11	DBDC Human Baseline 1	I don't want to talk	78	Dialogue Response	Sorry , I thought you might want to talk .		
299	I like dancing	11	DBDC Human Baseline 1	Yeah it is ok	78	Dialogue Response	I like dancing		
300	oh no you mean	11	DBDC Human Baseline 1	No I don't	78	Dialogue Response	oh no you mean		
301	why	11	DBDC Human Baseline 1	I don't know	78	Dialogue Response	why		
302	have you tried llaollao before ?	11	DBDC Human Baseline 1	no, what is llaollao	78	Dialogue Response	have you tried llaollao before ?		
303	Is your mom okay ?	11	DBDC Human Baseline 1	yeah	78	Dialogue Response	Is your mom okay ?		
304	Are you trying to rob me	11	DBDC Human Baseline 1	No! Are you saying that because ...	78	Dialogue Response	Are you trying to rob me		
305	don 't you have any idea about equality ?	11	DBDC Human Baseline 1	no, the world is not equal. I don't think it ever will be. What do you think?	78	Dialogue Response	don 't you have any idea about equality ?		
306	i want to eat	11	DBDC Human Baseline 1	What type of food do you want to eat?	78	Dialogue Response	i want to eat		
307	i don 't know much about sports	11	DBDC Human Baseline 1	me neither	78	Dialogue Response	i don 't know much about sports		
308	That is amazing . Are you nervous ?	11	DBDC Human Baseline 1	Probably	78	Dialogue Response	That is amazing . Are you nervous ?		
309	Dignan who ?	11	DBDC Human Baseline 1	huh	78	Dialogue Response	Dignan who ?		
310	I see . So where are you from ?	11	DBDC Human Baseline 1	I don't want to say.	78	Dialogue Response	I see . So where are you from ?		
311	Did you vote ?	11	DBDC Human Baseline 1	yes	78	Dialogue Response	Did you vote ?		
312	Wow , mine too .	11	DBDC Human Baseline 1	really?	78	Dialogue Response	Wow , mine too .		
313	I am trying to figure out who you voted for since you want to talk politics .	11	DBDC Human Baseline 1	I don't want to talk about politics.	78	Dialogue Response	I am trying to figure out who you voted for since you want to talk politics .		
314	What are you ?	11	DBDC Human Baseline 1	I'm a boy.	78	Dialogue Response	What are you ?		
